83440.0;9839.0
83780.0;5518.0
83800.0;8788.0
83930.0;6200.0
84220.0;11050.0
84260.0;8341.0
84310.0;10100.0
84460.0;8177.0
84500.0;10340.0
84590.0;6183.0
84670.0;7389.0
84800.0;6107.0
84820.0;7636.0
84920.0;5941.0
85050.0;9802.0
85280.0;7834.0
85480.0;10410.0
85600.0;6644.0
85740.0;7535.0
85770.0;6198.0
85830.0;7477.0
85860.0;6211.0
86020.0;7438.0
86060.0;6275.0
86160.0;10070.0
86390.0;8451.0
86420.0;10240.0
86440.0;8329.0
86490.0;10350.0
86650.0;6395.0
86750.0;7524.0
86980.0;6411.0
87020.0;7632.0
87100.0;5915.0
87350.0;10550.0
87570.0;7914.0
87660.0;10070.0
87830.0;6267.0
88040.0;8366.0
88160.0;6573.0
88190.0;10440.0
88230.0;8037.0
88350.0;10310.0
88490.0;8285.0
88540.0;10670.0
88760.0;6099.0
88850.0;7698.0
89090.0;6195.0
89100.0;9523.0
89230.0;6066.0
89470.0;10070.0
89750.0;7787.0
89780.0;10020.0
89820.0;6281.0
89870.0;7504.0
89950.0;6190.0
90060.0;7538.0
90150.0;6477.0
90160.0;8245.0
90340.0;6020.0
90390.0;10250.0
90490.0;7937.0
90510.0;9933.0
90610.0;7955.0
90830.0;9918.0
90870.0;6096.0
90910.0;7699.0
90940.0;6295.0
90970.0;7524.0
91010.0;6317.0
91250.0;7484.0
91290.0;6233.0
91310.0;7527.0
91350.0;6187.0
91540.0;10580.0
91610.0;8259.0
91850.0;9771.0
91870.0;6458.0
92120.0;7597.0
92220.0;6209.0
92580.0;10500.0
92610.0;7945.0
92620.0;9864.0
92800.0;8220.0
92920.0;10230.0
92960.0;6856.0
93100.0;7515.0
93140.0;6132.0
93170.0;7554.0
93200.0;6157.0
93240.0;7605.0
93390.0;5029.0
93610.0;10100.0
93800.0;8140.0
93850.0;9935.0
93860.0;8087.0
94020.0;10120.0
94070.0;6047.0
94100.0;7612.0
94250.0;6331.0
94430.0;7625.0
94490.0;6722.0
94610.0;10150.0
94650.0;7952.0
94760.0;10460.0
94920.0;8345.0
94960.0;10520.0
95050.0;6068.0
95280.0;7625.0
95390.0;5873.0
95640.0;10240.0
95650.0;8333.0
95810.0;10260.0
95930.0;7979.0
96010.0;10000.0
96190.0;6082.0
96210.0;7405.0
96390.0;6133.0
96480.0;7493.0
96510.0;6153.0
96550.0;7504.0
96570.0;6101.0
96630.0;7446.0
96640.0;6309.0
96880.0;10450.0
96910.0;8191.0
97070.0;10180.0
97180.0;6392.0
97210.0;7556.0
97450.0;6345.0
97480.0;7543.0
97510.0;6091.0
97810.0;10390.0
97840.0;7736.0
97890.0;10080.0
97920.0;7925.0
98130.0;9915.0
98380.0;6120.0
98680.0;10340.0
98900.0;8020.0
98940.0;10000.0
98960.0;7784.0
99180.0;10230.0
99300.0;6108.0
99330.0;7698.0
99440.0;6267.0
99520.0;7781.0
99700.0;6563.0
99760.0;9740.0
99900.0;8484.0
99920.0;10280.0
99960.0;7957.0
100000.0;9575.0
100010.0;10140.0
100220.0;6168.0
100260.0;7387.0
100300.0;6255.0
100330.0;7602.0
100410.0;6546.0
100530.0;7636.0
100750.0;6006.0
100850.0;10370.0
101080.0;8260.0
101270.0;10320.0
101490.0;6195.0
101650.0;9849.0
101740.0;6289.0
102060.0;10510.0
102090.0;7934.0
102190.0;10180.0
102350.0;6348.0
102390.0;7482.0
102610.0;6026.0
102770.0;9513.0
102860.0;6412.0
102900.0;10280.0
102950.0;7877.0
103020.0;10070.0
103200.0;7926.0
103270.0;10840.0
